nameUser,touch_area,touch_speed,F_mean,F_max,touch_diagonal,touch_length,Y_stop,touch_duration,Y_start,X_start,F_change_mean,tg,X_stop,direction,using_type
_EDA,605.877685546875,139.9552426289484,0.1041666641831398,0.125,46.47698974609375,47.858587431560444,274.6666564941406,0.34195637499942677,469.6666564941406,251.0,0.7310873866081238,-1.6901415715355979,274.6666564941406,1,4
_EDA,327.1739501953125,649.5021640045909,0.18518517911434174,0.1875,91.45734405517578,92.14175980865598,251.3333282470703,0.14186520833209215,557.3333129882812,239.3333282470703,2.6433541774749756,-7.555555979410808,251.3333282470703,1,4
_bss,145.41064453125,1854.6399948909013,0.24444444477558136,0.2666666805744171,164.79550170898438,165.7370439071443,322.6666564941406,0.08936345833353698,536.0,310.33331298828125,5.968137264251709,-13.324330644073752,322.6666564941406,1,1
_bss,290.8212890625,154.4189478368392,0.15694443881511688,0.20000000298023224,32.22145080566406,33.34883713847693,330.33331298828125,0.21596337499795482,334.33331298828125,317.0,1.852165937423706,-2.2000004577638466,330.33331298828125,1,1
_bss,157.5281982421875,1443.850814971896,0.7229166626930237,0.75,168.731201171875,169.00965634376053,306.33331298828125,0.11705479166630539,549.6666259765625,311.0,12.814512252807617,36.14281557048736,306.33331298828125,1,1
_bss,193.880859375,1368.0446463550347,0.2854166626930237,0.3166666626930237,148.00486755371094,148.4578109382169,311.33331298828125,0.10851824999554083,532.6666259765625,321.33331298828125,5.836191654205322,14.766665649414062,311.33331298828125,1,3
_bss,339.29150390625,0.0,0.4595238268375397,0.6666666865348816,0.0,0.0,308.0,0.27386820833635284,370.33331298828125,308.0,4.8685221672058105,1000.0,308.0,5,3
_bss,145.41064453125,2236.77760447317,0.1111111119389534,0.0833333358168602,183.39271545410156,185.65608273821678,341.33331298828125,0.08300158333440777,536.6666259765625,346.0,2.0079939365386963,39.28567037781811,341.33331298828125,1,3
_bss,169.645751953125,1532.5096291407249,0.40952378511428833,0.36666667461395264,151.21177673339844,152.29589016378057,338.0,0.09937679168069735,579.3333129882812,330.0,7.379322052001953,-18.875,338.0,1,3
_bss,218.115966796875,0.0,0.31296294927597046,0.38333332538604736,0.0,0.0,322.33331298828125,0.149151666671969,414.33331298828125,322.33331298828125,5.140181541442871,1000.0,322.33331298828125,5,3
_bss,145.41064453125,2068.0666255816254,0.4055555760860443,0.3333333432674408,148.3426971435547,150.03676880840646,343.0,0.07254929166811053,562.3333129882812,344.6666564941406,9.189154624938965,89.00054016442971,343.0,1,3
_bss,145.41064453125,1780.2903410105307,0.24444444477558136,0.25,110.28699493408203,111.97966902068822,39.0,0.06289966666736291,601.3333129882812,59.666656494140625,7.9491682052612305,5.241937817942868,39.0,1,1
_bss,363.526611328125,372.0733535791081,0.6022222638130188,0.75,76.88158416748047,83.62561013646665,10.666656494140625,0.22475570833557867,444.33331298828125,32.666656494140625,6.67391300201416,3.348485079678622,10.666656494140625,1,1
_bss,145.41064453125,2396.762360443911,0.5833333134651184,0.5833333134651184,174.4693603515625,176.86009053201244,8.666656494140625,0.07379125000079512,551.0,70.0,15.810365676879883,2.663043202434506,8.666656494140625,1,1
_DAY,411.996826171875,572.8119410942073,0.9093136787414551,1.5208332538604736,157.38311767578125,162.4263869125197,349.33331298828125,0.2835597082739696,661.0,334.33331298828125,10.726722717285156,-10.444444783528645,349.33331298828125,1,1
_DAY,836.1112060546875,342.82362629902167,0.9471153616905212,1.3333333730697632,134.9242706298828,145.71503970122026,341.0,0.4250437499722466,656.3333129882812,332.6666564941406,6.273863792419434,-16.1599808838124,341.0,1,1
_DAY,218.115966796875,0.0,0.625,1.0,0.0,0.0,33.0,0.1330995833268389,437.0,33.0,15.026342391967773,1000.0,33.0,5,1
_kas,205.9984130859375,2124.775469531474,0.855555534362793,1.2833333015441895,225.99237060546875,229.93611872942196,255.66665649414062,0.10821666666743113,666.6666259765625,228.3333282470703,23.717849731445312,-8.207318414328675,255.66665649414062,1,6
_kas,266.586181640625,2310.4217469269565,0.7354166507720947,1.2833333015441895,253.53062438964844,264.93192221713014,284.0,0.11466820833447855,659.3333129882812,231.3333282470703,22.383420944213867,-4.708860304737303,284.0,1,6
_kas,193.880859375,2487.6847484967384,0.9055555462837219,1.149999976158142,224.48855590820312,227.7061809702744,266.33331298828125,0.0915333750017453,655.3333129882812,233.0,25.127445220947266,-6.6600010162355066,266.33331298828125,1,6
_EDA,109.0579833984375,0.0,0.277777761220932,0.25,0.0,0.0,218.0,0.0827187083195895,44.0,218.0,6.044581890106201,1000.0,218.0,5,3
_EDA,109.0579833984375,131.09166566881188,0.3333333432674408,0.2291666567325592,7.4907307624816895,7.490730717702961,239.3333282470703,0.057141166675137356,32.0,233.0,8.02107048034668,0.6315794545861934,239.3333282470703,2,3
_EDA,181.7633056640625,0.0,0.24583332240581512,0.2916666567325592,0.0,0.0,38.666656494140625,0.08817070833174512,153.3333282470703,38.666656494140625,6.61595344543457,1000.0,38.666656494140625,5,3
_EDA,327.1739501953125,798.2122267462937,0.37037035822868347,0.4166666567325592,109.91159057617188,112.32169732269539,280.6666564941406,0.14071658333341475,599.0,257.0,5.922069072723389,-4.535213646779083,280.6666564941406,1,4
_EDA,290.8212890625,570.3156097830162,0.1067708283662796,0.125,61.0,62.165708439760714,265.33331298828125,0.10900229166691133,601.3333129882812,254.3333282470703,2.293529748916626,-5.454545454545454,265.33331298828125,1,4
_EDA,121.175537109375,488.4740424833089,0.0416666641831398,0.0416666679084301,52.29829406738281,52.46933750852482,294.0,0.10741479166790668,557.0,278.6666564941406,0.7758087515830994,-3.2608674018744415,294.0,1,4
_DAY,145.41064453125,415.6427863425845,0.02083333395421505,0.02083333395421505,37.00599670410156,37.48985363894232,295.33331298828125,0.09019729169085622,641.6666259765625,290.33331298828125,0.46195030212402344,-7.333331298828125,295.33331298828125,1,1
_DAY,460.467041015625,221.08343305289588,0.25548243522644043,0.2708333432674408,74.23236846923828,75.44560585638318,314.33331298828125,0.341253999969922,642.0,292.6666564941406,1.5872830152511597,-3.276922307663596,314.33331298828125,1,1
_DAY,605.877685546875,151.87253086704663,0.13833333551883698,0.1458333283662796,58.25709533691406,60.482545669677506,311.6666564941406,0.39824545837473124,611.0,289.0,0.732379138469696,-2.3676483457894473,311.6666564941406,1,1
_EDA,981.5218505859375,258.30802257527,0.1983024626970291,0.2291666567325592,109.01834869384766,109.45444054286983,243.66665649414062,0.4237361250015965,458.6666564941406,245.66665649414062,1.0816479921340942,-54.5,243.66665649414062,3,1
_EDA,763.4058837890625,519.1915426968337,0.0873015820980072,0.1041666641831398,174.0817108154297,177.79604051465256,241.0,0.34244787500028906,422.0,246.3333282470703,0.6083650588989258,-32.625031113654245,241.0,3,1
_EDA,1199.6378173828125,454.4383613316476,0.16414141654968262,0.3125,100.12547302246094,261.36548978645254,305.6666564941406,0.5751395833322022,455.6666564941406,239.3333282470703,1.0866926908493042,-1.1306533530271408,305.6666564941406,1,1
_bss,24.235107421875,0.0,0.0,0.0,0.0,0.0,222.6666259765625,0.06585312499373686,659.333251953125,222.6666259765625,0.0,1000.0,222.6666259765625,5,3
_bss,24.235107421875,0.0,0.6666666865348816,0.2666666805744171,0.0,0.0,232.33326721191406,0.08041133333608741,557.6666259765625,232.33326721191406,6.632565021514893,1000.0,232.33326721191406,5,3
_bss,24.235107421875,0.0,0.0,0.0,0.0,0.0,357.6666259765625,0.02350333333015442,713.333251953125,357.6666259765625,0.0,1000.0,357.6666259765625,5,3
_DAY,315.056396484375,664.8812817807126,0.29326921701431274,0.4583333134651184,142.2736053466797,144.55117461294492,350.6666564941406,0.2174090000335127,616.3333129882812,325.33331298828125,4.216323375701904,-5.526316899011893,350.6666564941406,1,1
_DAY,169.645751953125,0.0,0.3095238208770752,0.4583333134651184,0.0,0.0,321.0,0.16731687495484948,558.0,321.0,5.478626251220703,1000.0,321.0,5,1
_DAY,145.41064453125,1524.8510756596345,0.0416666679084301,0.0416666679084301,149.0115509033203,151.35856027950288,352.33331298828125,0.09926120832096785,635.0,335.0,0.8395357728004456,-8.538464043973496,352.33331298828125,1,1
_DAY,36.3526611328125,0.0,0.0625,0.02083333395421505,0.0,0.0,348.6666564941406,0.06635650002863258,477.0,348.6666564941406,0.6279214024543762,1000.0,348.6666564941406,5,1
_KKG,48.47021484375,0.0,0.5249999761581421,0.30000001192092896,0.0,0.0,199.33326721191406,0.09189737506676465,548.6666259765625,199.33326721191406,6.529022216796875,1000.0,199.33326721191406,5,1
_KKG,121.175537109375,0.0,0.4266666769981384,0.4333333373069763,0.0,0.0,73.99996948242188,0.10084116668440402,669.333251953125,73.99996948242188,8.59437370300293,1000.0,73.99996948242188,5,1
_KKG,48.47021484375,0.0,0.01666666753590107,0.01666666753590107,0.0,0.0,115.66663360595703,0.05876383336726576,670.6666259765625,115.66663360595703,0.5672423839569092,1000.0,115.66663360595703,5,1
_KKG,24.235107421875,0.0,0.0,0.0,0.0,0.0,163.33326721191406,0.05048987502232194,544.6666259765625,163.33326721191406,0.0,1000.0,163.33326721191406,5,1
_KKG,145.41064453125,175.23597380616488,0.46388888359069824,0.550000011920929,15.807869911193848,17.057827464383145,345.99993896484375,0.09734204167034477,687.9999389648438,360.333251953125,11.300358772277832,0.46511665397636837,345.99993896484375,4,1
_KKG,193.880859375,0.0,0.6291666626930237,0.7833333611488342,0.0,0.0,344.333251953125,0.10651158331893384,669.9999389648438,344.333251953125,14.708885192871094,1000.0,344.333251953125,5,1
_EDA,5744.07958984375,9.945851479080524,3.3958332538604736,6.666666507720947,8.110349655151367,17.91293063566801,254.0,1.8010454583345563,351.33331298828125,255.3333282470703,7.403107643127441,-6.000022888270905,254.0,3,4
_EDA,399.8792724609375,0.0,0.255952388048172,0.3541666567325592,0.0,0.0,214.3333282470703,0.1169045416663721,372.33331298828125,214.3333282470703,6.059074401855469,1000.0,214.3333282470703,5,4
_EDA,327.1739501953125,402.78517765177196,0.19907407462596893,0.2083333283662796,43.185646057128906,43.3127152909162,164.66665649414062,0.10753304166610178,511.0,160.66665649414062,3.8747777938842773,-10.75,164.66665649414062,1,4
_bss,363.526611328125,516.2171503193813,0.4588888883590698,0.6666666865348816,108.89189910888672,116.53019273466064,43.666656494140625,0.22573870833730325,450.0,79.0,5.906534194946289,2.915093500362324,43.666656494140625,1,4
_bss,145.41064453125,2117.455279010759,0.7111111283302307,0.6833333373069763,189.81422424316406,193.1960903078057,43.666656494140625,0.09123975000693463,524.6666259765625,84.66665649414062,14.978851318359375,4.520325079196837,43.666656494140625,1,4
_bss,339.29150390625,438.28721350495954,0.8738095164299011,1.2166666984558105,86.14263916015625,91.56292875173907,56.33332824707031,0.20891079166904092,473.6666564941406,81.66665649414062,11.647714614868164,3.2500004517405565,56.33332824707031,1,4
_DAY,557.407470703125,643.8401108297062,0.5975877046585083,0.7083333134651184,192.44622802734375,203.49156890525305,351.6666564941406,0.3160591666819528,714.3333129882812,331.0,4.482283115386963,-9.25806882701693,351.6666564941406,1,1
_DAY,739.1707763671875,563.9219190339787,0.6984126567840576,1.0416666269302368,181.01596069335938,187.35596156962868,363.33331298828125,0.332237416645512,642.3333129882812,318.33331298828125,6.270616054534912,-3.896296183268229,363.33331298828125,1,1
_DAY,363.526611328125,1275.8924108293304,0.7583333253860474,1.0625,204.81997680664062,212.267083798775,363.33331298828125,0.16636754164937884,705.3333129882812,296.6666564941406,12.772923469543457,-2.904999854660045,363.33331298828125,1,1
_bss,508.937255859375,205.06899548156676,0.18333332240581512,0.20000000298023224,66.27216339111328,66.711644305143,308.0,0.325313166666092,389.0,314.0,1.2295843362808228,11.0,308.0,1,3
_bss,484.7021484375,137.60796692519773,0.3816666603088379,0.4833333194255829,43.15604782104492,44.58505008784291,312.6666564941406,0.32400050000069314,399.33331298828125,316.33331298828125,2.983534336090088,11.727256459660673,312.6666564941406,1,3
_bss,727.05322265625,53.79450023469931,0.304999977350235,0.3499999940395355,32.668357849121094,32.67141728636966,309.33331298828125,0.6073375000014494,400.6666564941406,309.6666564941406,1.152571678161621,98.00146486610208,309.33331298828125,1,3
_bss,1187.520263671875,144.8591351576869,0.3057823181152344,0.3333333432674408,116.36390686035156,126.83697475662541,127.0,0.8755883750000066,566.6666259765625,10.666656494140625,0.7613928318023682,0.022922677820184673,127.0,2,3
_bss,557.407470703125,143.54277925124737,0.28260868787765503,0.36666667461395264,50.36091232299805,53.8504683785992,261.6666564941406,0.37515274999896064,433.0,270.0,1.9547594785690308,-5.959991503916621,261.6666564941406,3,3
_bss,72.705322265625,0.0,0.07777778059244156,0.10000000149011612,0.0,0.0,262.33331298828125,0.1224192083318485,467.6666564941406,262.33331298828125,1.6337305307388306,1000.0,262.33331298828125,5,3
_EDA,1744.927734375,326.6576910863466,0.3602430522441864,0.5208333134651184,384.14117431640625,389.13477190380434,361.33331298828125,1.1912616250046995,585.6666259765625,282.6666564941406,0.8744230270385742,-4.779660707915955,361.33331298828125,1,6
_EDA,1405.63623046875,368.13768026292166,0.3563218414783478,0.5833333134651184,345.6153869628906,351.5643826635967,356.6666564941406,0.9549807083385531,519.6666259765625,271.6666564941406,1.2216651439666748,-3.9411764705882355,356.6666564941406,1,6
_EDA,4580.435546875,71.15860434353992,0.29221779108047485,0.5,228.60348510742188,235.54201618575533,322.0,3.310098875022959,531.6666259765625,255.3333282470703,0.30210578441619873,-3.2799995971679996,322.0,1,6
_EDA,72.705322265625,0.0,0.7569444179534912,0.6458333134651184,0.0,0.0,209.0,0.048238791670883074,745.0,209.0,26.776512145996094,1000.0,209.0,5,6
_EDA,278.8703918457031,1222.481224869471,0.3604166507720947,0.6875,159.5845184326172,161.53403380323235,359.6666564941406,0.13213620832539164,0.0,335.0,10.405928611755371,6.391894115507431,359.6666564941406,3,6
_EDA,96.9404296875,0.0,0.609375,0.8541666269302368,0.0,0.0,203.0,0.045376708352705464,744.3333129882812,203.0,37.64780044555664,1000.0,203.0,5,6
_EDA,339.29150390625,1000.3787817309105,0.1488095223903656,0.125,89.28480529785156,90.49184699192608,220.66665649414062,0.0904575833119452,469.6666564941406,207.66665649414062,2.763726234436035,-6.794871403620793,220.66665649414062,1,4
_EDA,387.76171875,1041.5400306361398,0.2682291567325592,0.2916666567325592,119.64764404296875,121.53409477089221,221.3333282470703,0.11668691667728126,480.0,212.66665649414062,4.99913215637207,-13.769223862149833,221.3333282470703,1,4
_EDA,242.35107421875,0.0,0.17916665971279144,0.2083333283662796,0.0,0.0,189.3333282470703,0.12465312500717118,423.33331298828125,189.3333282470703,3.34260892868042,1000.0,189.3333282470703,5,4
_KKG,169.645751953125,444.54982285964405,0.1428571492433548,0.1666666716337204,46.709495544433594,47.961017082141204,283.33331298828125,0.1078867083415389,526.6666259765625,281.33331298828125,3.089660882949829,-23.333328247070312,283.33331298828125,1,1
_KKG,145.41064453125,0.0,0.125,0.18333333730697632,0.0,0.0,300.6666564941406,0.1738640416879207,452.0,300.6666564941406,2.1089277267456055,1000.0,300.6666564941406,5,1
_bss,642.2303466796875,124.46471791173431,0.07543859630823135,0.10000000149011612,28.38622283935547,38.44922577424306,95.66665649414062,0.30891666666138917,437.6666564941406,91.0,0.6474238038063049,6.0000130789905635,95.66665649414062,3,4
_bss,145.41064453125,0.0,0.33888888359069824,0.3499999940395355,0.0,0.0,194.0,0.11621370833017863,468.0,194.0,6.023385524749756,1000.0,194.0,5,4
_bss,145.41064453125,0.0,0.4861111342906952,0.5666666626930237,0.0,0.0,308.33331298828125,0.09853612500592135,272.33331298828125,308.33331298828125,11.501703262329102,1000.0,308.33331298828125,5,4
_bss,13171.78125,10.574787642219482,1.8236253261566162,6.666666507720947,11.377375602722168,135.11699444573748,338.0,12.777277333332677,457.33331298828125,326.6666564941406,1.043519139289856,-0.08823521491985103,338.0,2,3
_bss,605.877685546875,5.168008971429668,0.6899999976158142,0.8666666746139526,232.76217651367188,282.8741711254253,288.0,54.735619208333446,802.0,204.66665649414062,0.031667374074459076,-2.6079998037109613,288.0,1,3
_bss,436.23193359375,193.09738128193288,0.4722222089767456,0.7333333492279053,53.352081298828125,56.100043120001025,277.33331298828125,0.2905272083316959,595.0,261.6666564941406,5.0482940673828125,3.2553180920805938,277.33331298828125,3,3
_bss,460.467041015625,119.87591279221004,0.4780701696872711,0.5333333611488342,33.72602462768555,34.9644022824817,266.33331298828125,0.29167162500016275,629.6666259765625,264.33331298828125,3.65708065032959,16.833335876464844,266.33331298828125,3,3
_bss,484.7021484375,158.7339260380125,0.2983333468437195,0.44999998807907104,46.00482940673828,47.24396517872185,248.0,0.29762991666575545,482.0,247.3333282470703,3.0238895416259766,68.99947357579364,248.0,3,3
_bss,521.0548095703125,164.07444239096515,0.32575756311416626,0.36666667461395264,59.675052642822266,60.22619712571031,285.33331298828125,0.3670662916665606,600.0,284.33331298828125,1.997822642326355,-59.66667175292969,285.33331298828125,1,3
_bss,581.642578125,130.35644095274964,0.4923610985279083,0.5333333611488342,51.004356384277344,51.98992898871166,262.6666564941406,0.3988289999997505,613.6666259765625,263.33331298828125,2.6744964122772217,76.49941635577122,262.6666564941406,1,3
_bss,533.17236328125,147.470394790207,0.33030304312705994,0.38333332538604736,53.0,55.26853058209419,322.0,0.3747771250000369,629.3333129882812,322.0,2.0456600189208984,1000.0,322.0,1,3
_bss,460.467041015625,439.9821644333999,0.4517543613910675,0.550000011920929,132.83407592773438,134.85143519070965,309.33331298828125,0.3064929583324556,658.3333129882812,316.0,3.588989496231079,19.899985580455336,309.33331298828125,1,3
_bss,387.76171875,994.3610615530793,0.6052083373069763,0.6833333373069763,249.55181884765625,253.60723126093686,336.6666564941406,0.25504541666668956,677.0,357.6666564941406,5.358522891998291,11.841270083472843,336.6666564941406,1,3
_bss,411.996826171875,593.4842287557864,0.6411764621734619,0.800000011920929,164.6251678466797,167.1582702919166,327.0,0.28165579166670796,663.0,341.33331298828125,5.680692672729492,11.441864525325517,327.0,1,3
_bss,363.526611328125,166.9072846816743,0.38148149847984314,0.5,50.863651275634766,52.216839695464024,322.33331298828125,0.3128493749991321,664.3333129882812,331.6666564941406,3.1964263916015625,5.357145776555621,322.33331298828125,1,3
_bss,327.1739501953125,971.1641841387493,0.46666666865348816,0.5833333134651184,231.34197998046875,241.15556508356403,331.6666564941406,0.2483159583334782,604.6666259765625,333.6666564941406,4.698315143585205,115.66666412353516,331.6666564941406,1,3
_bss,436.23193359375,272.4925657409935,0.41018518805503845,0.44999998807907104,78.20841979980469,78.93432939646212,330.0,0.28967516666671145,607.0,341.6666564941406,3.1069281101226807,6.628578080163644,330.0,1,3
_bss,387.76171875,89.59721650986431,0.4468750059604645,0.5333333611488342,23.725269317626953,23.87350312891708,327.6666564941406,0.26645362499948533,567.6666259765625,326.0,4.003198623657227,-14.200080566897991,327.6666564941406,1,3
_bss,811.8760986328125,156.46531655450974,0.079310342669487,0.0833333358168602,72.3824691772461,87.3401457877283,10.0,0.5582077083345212,361.6666564941406,12.666656494140625,0.29857465624809265,27.125101566702142,10.0,1,3
_bss,24.235107421875,0.0,0.800000011920929,0.2666666805744171,0.0,0.0,284.0,0.06557862500085321,450.6666564941406,284.0,8.132731437683105,1000.0,284.0,5,3
_bss,363.526611328125,644.1234835223368,0.3288888931274414,0.3499999940395355,146.337890625,149.8709484353261,332.6666564941406,0.23267424999903596,606.0,346.6666564941406,3.008497714996338,10.404762268066406,332.6666564941406,1,3
_bss,823.99365234375,284.9012979591029,0.2932291626930237,0.3499999940395355,95.69628143310547,149.73669103158207,49.33332824707031,0.5255739166659623,564.3333129882812,13.333328247070312,1.33187735080719,2.462963104248047,49.33332824707031,3,3
_bss,24.235107421875,0.0,0.7333333492279053,0.25,0.0,0.0,21.666656494140625,0.0746223749993078,116.0,21.666656494140625,6.700402736663818,1000.0,21.666656494140625,5,3
_bss,460.467041015625,304.94467893055077,0.359649121761322,0.44999998807907104,101.37937927246094,108.4681869939887,329.6666564941406,0.35569791666603123,609.3333129882812,317.6666564941406,2.5302367210388184,-8.38888931274414,329.6666564941406,1,3
_bss,387.76171875,638.2404086281205,0.39270833134651184,0.5333333611488342,160.0013885498047,164.17723964687139,308.6666564941406,0.257234166667331,634.3333129882812,309.33331298828125,4.146676063537598,239.99816895928222,308.6666564941406,1,3
_bss,278.7037353515625,985.3549802893091,0.2884615361690521,0.4000000059604645,220.62461853027344,229.3511020425983,323.6666564941406,0.23275987499982875,628.3333129882812,335.0,3.437018632888794,19.441158571886334,323.6666564941406,1,3
_bss,145.41064453125,1590.1743266687267,0.7520833611488342,0.8666666746139526,169.22601318359375,170.48855271809325,313.0,0.10721375000139233,492.33331298828125,333.33331298828125,16.16707992553711,8.262297148731957,313.0,1,3
_bss,242.35107421875,0.0,0.550000011920929,0.699999988079071,0.0,0.0,303.6666564941406,0.19194824999794946,317.33331298828125,303.6666564941406,7.293632507324219,1000.0,303.6666564941406,5,3
_bss,508.937255859375,142.6636409999081,0.39365077018737793,0.4833333194255829,47.801673889160156,50.64717968805926,327.0,0.35501112500060117,448.0,340.0,2.722919225692749,3.5384615384615383,327.0,1,3
_DAY,1672.222412109375,81.11926448305037,1.1438300609588623,2.1666667461395264,70.03570556640625,80.97699142864073,284.33331298828125,0.998246124945581,716.0,296.33331298828125,4.340947151184082,5.75,284.33331298828125,1,1
_DAY,993.639404296875,138.47152979946597,0.25067204236984253,0.3333333432674408,73.105712890625,76.27421506019728,314.6666564941406,0.5508295833133161,642.3333129882812,284.6666564941406,1.2102956771850586,-2.222222391764323,314.6666564941406,1,1
_DAY,1466.2239990234375,112.65394826064195,0.3597470223903656,0.3958333134651184,104.46955108642578,107.99445421704137,293.33331298828125,0.9586388749303296,711.6666259765625,288.0,0.8258236646652222,-19.56251770259638,293.33331298828125,1,1
_DAY,1078.4622802734375,334.82724084893715,0.49325981736183167,0.7708333134651184,173.4134521484375,178.80197380521253,248.66665649414062,0.5340126249939203,682.0,207.0,2.8869478702545166,-4.04000123046905,248.66665649414062,1,1
_DAY,3913.9697265625,36.30168316891781,0.2643229067325592,0.3333333432674408,81.60406494140625,87.15669296955897,221.0,2.400899500004016,618.3333129882812,208.66665649414062,0.27767372131347656,-6.540535558310383,221.0,1,1
_DAY,1211.75537109375,264.06742548845415,0.45997804403305054,0.75,158.58612060546875,162.71432055504542,262.33331298828125,0.6161847499897704,659.3333129882812,216.0,2.4343347549438477,-3.2733817640764813,262.33331298828125,1,1
_DAY,266.586181640625,558.6706962258547,0.34259259700775146,0.5416666865348816,77.0548095703125,78.52640385704449,243.66665649414062,0.14055937493685633,587.6666259765625,219.0,7.707300662994385,-2.959460679940169,243.66665649414062,1,1
_EDA,1235.990478515625,223.18064561820486,0.2965686321258545,0.375,118.59782409667969,122.55550410088429,280.6666564941406,0.5491314166665688,582.0,236.3333282470703,1.3657933473587036,-2.4812032921816365,280.6666564941406,1,1
_EDA,1575.281982421875,121.11216473634049,0.2986111044883728,0.3333333432674408,86.02971649169922,89.87570748289075,250.66665649414062,0.74208654166614,560.3333129882812,213.66665649414062,0.8983678817749023,-2.0990992365656673,250.66665649414062,1,1
_EDA,2399.275634765625,105.89931499823442,0.22885100543498993,0.3541666567325592,110.90987396240234,115.70758600426181,274.33331298828125,1.0926188333341997,558.6666259765625,224.3333282470703,0.6482895016670227,-1.98,274.33331298828125,1,1
_bss,24.235107421875,0.0,0.0,0.0,0.0,0.0,93.66665649414062,0.08319458333426155,545.0,93.66665649414062,0.0,1000.0,93.66665649414062,5,4
_bss,605.877685546875,426.3235416845093,0.3620000183582306,0.46666666865348816,165.71495056152344,170.29973487621507,69.66665649414062,0.39946125002461486,357.6666564941406,65.66665649414062,2.3364803791046143,41.41666793823242,69.66665649414062,3,4
_bss,508.937255859375,860.8950543832777,0.5246031880378723,0.6333333253860474,276.9847412109375,279.7758628608365,7.0,0.3249825416423846,520.6666259765625,62.666656494140625,3.8976449966430664,4.874252296356803,7.0,1,4
_DAY,533.17236328125,296.78933807720796,0.02178030274808407,0.0416666679084301,126.60391998291016,130.9123178224556,289.6666564941406,0.44109508336987346,642.6666259765625,248.3333282470703,0.18892374634742737,-2.8951614004764434,289.6666564941406,1,1
_DAY,751.288330078125,147.39475984543185,0.17876343429088593,0.1875,77.6523666381836,94.26696964938468,263.33331298828125,0.639554416644387,664.0,251.0,0.5863457322120667,-6.216219192182878,263.33331298828125,1,1
_DAY,484.7021484375,115.07238263204277,0.07708333432674408,0.0833333358168602,51.451175689697266,54.640696877842444,258.33331298828125,0.47483762504998595,633.0,247.66665649414062,0.3509971797466278,-4.718748703599594,258.33331298828125,1,1
_DAY,205.9984130859375,0.0,0.5982142686843872,0.8958333134651184,0.0,0.0,314.33331298828125,0.12584554171189666,603.0,314.33331298828125,14.237030029296875,1000.0,314.33331298828125,5,1
_DAY,508.937255859375,641.1011608177698,0.5221354365348816,0.6458333134651184,162.70286560058594,170.6681810723865,339.0,0.26621099992189556,688.0,320.6666564941406,4.852040767669678,-8.818177202715953,339.0,1,1
_DAY,72.705322265625,0.0,0.0347222201526165,0.0416666679084301,0.0,0.0,299.33331298828125,0.07419295830186456,568.3333129882812,299.33331298828125,1.1231974363327026,1000.0,299.33331298828125,5,1
_EDA,1950.9261474609375,181.72099327017065,0.343137264251709,0.4375,148.2718963623047,152.9811670191609,266.33331298828125,0.8418464166752528,598.6666259765625,229.66665649414062,1.039381980895996,-3.9181809972338595,266.33331298828125,1,3
_EDA,3938.205078125,145.08733036902643,0.3896276652812958,0.4583333134651184,213.63233947753906,226.14752512254185,322.0,1.5586993333417922,581.6666259765625,224.3333282470703,0.5880971550941467,-1.945392390155863,322.0,1,3
_EDA,2459.86328125,148.2278036814806,0.4580078125,0.5208333134651184,150.76840209960938,155.83174178452117,268.33331298828125,1.0512990000133868,583.6666259765625,223.66665649414062,0.9908376932144165,-3.223880229906654,268.33331298828125,1,3
_EDA,2120.57177734375,188.32080754717103,0.3333333134651184,0.3958333134651184,165.0279541015625,167.73653506756307,289.33331298828125,0.8906957083090674,574.3333129882812,226.66665649414062,0.8888183236122131,-2.436170096200976,289.33331298828125,1,3
_EDA,254.4686279296875,1245.2775959999706,0.4107142984867096,0.4791666567325592,134.87442016601562,135.96703524148475,239.3333282470703,0.10918612498790026,564.3333129882812,224.0,8.777061462402344,-8.739133333665047,239.3333282470703,1,3
_EDA,884.5814208984375,500.9739236392132,0.375946968793869,0.5416666865348816,173.43138122558594,179.97458982496892,303.6666564941406,0.35924941665143706,534.3333129882812,222.0,3.0155465602874756,-1.8734696211173696,303.6666564941406,1,3
_EDA,1090.579833984375,121.88437083560437,0.3618055284023285,0.3958333134651184,59.92587661743164,61.96865496337755,242.66665649414062,0.5084216666873544,533.3333129882812,221.3333282470703,1.557106375694275,-2.6250006258489194,242.66665649414062,1,3
_EDA,72.705322265625,0.0,0.1666666716337204,0.1041666641831398,0.0,0.0,20.0,0.06659587501781061,124.33332824707031,20.0,3.128321886062622,1000.0,20.0,5,3
_EDA,3332.3271484375,116.40750774780297,0.2872548997402191,0.4375,179.4017791748047,184.3454853837596,226.66665649414062,1.5836219583288766,405.33331298828125,238.66665649414062,0.552530825138092,-14.916666666666666,226.66665649414062,3,3
_EDA,254.4686279296875,0.0,0.3720238208770752,0.4791666567325592,0.0,0.0,17.333328247070312,0.10764583334093913,125.66665649414062,17.333328247070312,8.9026517868042,1000.0,17.333328247070312,5,3
_EDA,290.8212890625,1175.9116741362232,0.3984375,0.5625,134.94032287597656,137.1122811366984,231.0,0.1166008333384525,460.33331298828125,255.66665649414062,9.648301124572754,-5.3783808026208835,231.0,3,3
_EDA,218.115966796875,2253.451719395633,0.6166666746139526,0.5625,165.7977294921875,166.26455027731043,237.66665649414062,0.07378216664073989,469.0,257.0,15.247586250305176,-8.517236371672336,237.66665649414062,3,3
